Topic,"Response",TestVersion,TestId,TotalTime,UserName,"Prompt",PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam
SEASONS,"<p>la tepputre  es mue calentea mue bonita no mucho enladotho </p>",A1,3741262,24,B4775697,"Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ",N,1,N2,N-SE,3947,,,,Traditional classroom,Foreign Language,2021-06-07
SEASONS,"",A1,3741258,1,L4775693,"Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ",N,1,Below N1,N-NE,4523,,,,Traditional classroom,Foreign Language,2021-06-07
SEASONS,"<p>Hola amiga! Esta muy caliente donde yo vivo. Es el verano^ en el verano donde yo vivo puede ser muy caliente y tambien muy frio. A veces puede nevar y tambien over^ no puedes controlar la climita donde yo vivo. El primavera es mi favorita^ esta calmado^ no tan frio ni caliente. Tiene un temperatura perfecta. En los meces del Augosto y Septiembre puede ser muy frio y tambien caliente. Y los meces Deciembre^ Jenero^ febrero la temperatura esta muy bajo. Esta muy frio en estos meces. Que te vaya bien.</p><p>-Stephanie</p>",A1,3741254,35,Z4775689,"Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ",N,1,I4,,3768,,,,Traditional classroom,Foreign Language,2021-06-07
SEASONS,"<p>Hola aqui en Reno la temperatura ahorita es calliente tenemos quatro  temperatures en un ano y son el vernao^ octano.</p>",A1,3741338,13,Y4775773,"Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ",N,1,N4,,4174,,,,Traditional classroom,Foreign Language,2021-06-07
SEASONS,"<p>dear maria.<br></p><p>acha en reno se pone calete frieo y no tan calente pero es ven chido cando send cahe ello pero si se pone evn frio pero cando te chethas aqute tu te vas a sete mas nomal con like firo y cando se pone calente.<br></p>",A1,3741330,15,A4775765,"Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ",N,1,N2,N-MM,4424,,,,Traditional classroom,Foreign Language,2021-06-07
SEASONS,"<p>!Hola! </p><p>Querida^amiga aqui en Nevada es hermoso el clima.Tenemos cuatro estaciones cada año .La primera es la primavera ^la primavera aqui es fria con muchas lluivas .La segunda estacion es el verano.El verano es mi favorito ^porque es caliente y hay muchas actividades que hacer con la familia.En el verano el sol se va hasta las ocho de la noche.Es increíble!La tercera estacion es el otoño.El otoño aqui es frio .Las hojas cambian de color como por ejemplo de verde a rojo es hermosa la vista de las hojas!En el otoño las hojas se caen al cuelo.La ultima estacion aqui es el invierno .En el invierno hace mucho frio y cae nieve.La nieve es blanca y todo se mira bonito con nieve.En el invierno mi familia y yo nos vamos a jugar en la nieve!Espero que un dia me puedas venir a visitar te encantaria este lugar! Y tu dime como es alla en Mexico?Te gustaria ver la nieve?<br></p><p>                                                                                                                                                                                                                                            Te esperamos ^</p><p>                                                                                                                                                                                                                                                         Tu amiga Alison </p>",A1,3741334,44,F4775769,"Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ",N,1,I4,,3768,4234,,,Traditional classroom,Foreign Language,2021-06-07
SEASONS,"<p>no se</p>",A1,3741326,47,C4775761,"Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ",N,1,N1,N-NE,3768,,,,Traditional classroom,Foreign Language,2021-06-07
SEASONS,"<p>iBuenas tardes!  como estas? aqui donde yo vivo el clima es diferente porque ay cuatro temporadas esta el verano^ invierno^ primavera y otono. El verano es la temporada mas caliente del ano^ en el verano a mi me gusta visitar las playas y las pisinas. Despues sigue primavera^ primavera tambien es caliente pero  no tanto como el verano  a mi me gusta jugar futbol en esta temporada ^ Despues sigue el otono es frio pero el invierno esta mas frio^ y tambien las ojas se empiesan a caer de los arboles . Invierno es la temporada mas frio del ano^ todo depende donde tu estes localizado puede ver pequna nieve o pudeo ver mucho. </p>",A1,3741318,35,T4775753,"Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ",N,1,I4,,3768,,,,Traditional classroom,Foreign Language,2021-06-07
SEASONS,"<p>En Reno Nevada^ La climita en la spring^ y summer es caliente^ en la winter y fall la climita es frio. Spring y summer es colorful. Winter y fall es blanco y cafe. En la summer y spring la ropa yo tiene es la blanco blusa^ la rosa falda^ y blanco zapatos. En la winter^ y fall yo tiene es la gris pantalones^ y negros zapatos^ y blusa.</p>",A1,3741322,36,V4775757,"Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ",N,1,I1,,3891,3947,,,Traditional classroom,Foreign Language,2021-06-07
SEASONS,"<p>El weather aque esta muy calente por que es berano y es vien calente  aque tenmeos berano y mas pero no me accredo</p>",A1,3741314,29,E4775749,"Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ",N,1,I1,,4566,,,,Traditional classroom,Foreign Language,2021-06-07
SEASONS,"<p>hola amiga aqi donde vivo yo esta muy caliente aqi in reno es muy complicado cuande ya entre el  calor aveses entre el freo y if si no entre el freo dispues yueve pero orita esta calor </p>",A1,3741310,34,W4775745,"Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ",N,1,I1,,3768,,,,Traditional classroom,Foreign Language,2021-06-07
SEASONS,"<p>Que gusto que me escribes penpal. Ya paso mucho tiempo que no me escribiste algo. Pero estoy feliz que si me escribiste. Aquí en los Estados Unidos tenemos iverno^ otoño^ spring^ y verano. En iverno empiza a nievar. Se ase muy frio y ay nieve en todo luegaers. </p><p>En otoño ay mucho viento. Todavia esta frio en otoño. Y unas veses ay nieve. En spring ay mucha uvia. Las flores empizian a abirse y el calor tambine empiza a venir. En el verano ay muvho calor. El sol esta muy caliente casi todo el dia. <br></p>",A1,3741306,33,P4775741,"Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ",N,1,I2,,3252,,,,Traditional classroom,Foreign Language,2021-06-07
SEASONS,"<p>En le dia esta frestco y en le noche esta a poco frio en juno esta muy frestco y en todos esta frio  </p><p><br></p>",A1,3741290,15,R4775725,"Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ",N,1,N2,N-MM,3768,,,,Traditional classroom,Foreign Language,2021-06-07
SEASONS,"<p>!Holai mi penpal^ las weathers es warm^ hot y cold. Los dieferente seasons where yo vive es ^ es un poco. . Addios mi penpal.</p>",A1,3741302,11,Q4775737,"Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ",N,1,N1,N-SE,4424,3768,,,Traditional classroom,Foreign Language,2021-06-07
SEASONS,"<p>Donde yo vivo no ay mucho rain puedo ay mucho nieve y esta calienti</p>",A1,3741298,5,G4775733,"Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ",N,1,N3,N-MM,3768,4427,,,Traditional classroom,Foreign Language,2021-06-07
SEASONS,"<p>Yo vive en Cazenovia^ es obvio que tu vive en Mexico.  El temprano en Cazenovia es divertido ahorra por que verano es muy caliente.  Yo encanta verano por que nosotros poder nadar^ y no escuela. </p>",A1,3739219,26,U4772617,"Your penpal lives in Mexico. She wants to know about the weather and seasons where you live.  Write an email to your penpal telling her as much as you can about the different seasons and the weather where you live. ",N,1,N4,,4281,,,,Traditional classroom,Foreign Language,2021-06-07
