Topic,"Response",TestVersion,TestId,TotalTime,UserName,"Prompt",PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam
CELEBRATIONS,"Asemos comida mexicana. como tamales^ posole ^ tacos ^ ",A1,3698983,16,A4727104,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,N3,I-SE,4192,,,,Traditional Classroom,Foreign Language,2021-05-28
CELEBRATIONS,"<p>lonque hacemos aca no hacemos piñatas solamte hacemos comida y luego comemos pastel</p>",A1,3699015,16,Z4727136,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,N4,I-SE,4294,,,,Traditional Classroom,Foreign Language,2021-05-28
CELEBRATIONS,"<p>we go to a jumping place or to the mall or to their house</p><p><br></p>",A1,3698987,11,F4727108,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,N2,I-NE,3617,,,,Traditional Classroom,Foreign Language,2021-05-28
CELEBRATIONS,"<p>Cuando se selebra los cumpleaños todos los familiares se reunen para selebrar juntos y cuando selebramos las fiestas toda la jente de la ciudad del barro se reunen para festejar con todas las personas del barrio y de la ciudad  llevan comida llevan juguetes para todos los niños de la comunidad En todos los eventos siempre van motosiclitas carros deportivo carros antiguos.</p>",A1,3614257,52,K4632052,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I3,I-MF,3888,,,,Heritage learner,First Language,2021-05-28
CELEBRATIONS,"<p>Como yo selebro mi cumpleaños es que yo juego futbol luego me llevan a comer luego donde me llevaron a comer ahi va estar el pastel luego cuando me cantan feliz cumpleaños soplo las velas luego me empujan en el pastel.</p>",A1,3607838,13,P4625378,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,N4,I-MM,3354,,,,Two-way immersion,Heritage Language,2021-05-28
CELEBRATIONS,"<p>Mi familia celebra cumpleaños  con pasteles y una fiesta. En las fiestas mi familia ase mucha comida para que la jente coma. Mi familia tambien compra una piñata grande para todos los niños.</p>",A1,3607847,27,E4625387,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I2,I-MM,4423,,,,Two-way immersion,Heritage Language,2021-05-28
CELEBRATIONS,"<p>En los cumpleños de mi familia siempre tenemos fiestas. Los tenemos usualmente en parques o la casa. Siempre tenemos piñata y pastel. Despues de los piñatas tenemos bolsas con dulces. Cuando cantamos feliz cumpleaños el o la persona sopla el fuego en el pastel y despues todos dicen |que lo muerda que lo muerda!| y el cumplañero tira su cara en el pastel.</p>",A1,3607787,28,J4625326,"Your penpal from Guatemala asked you to describe how people usually celebrate their birthdays or other special events where you live.  Write an email to your penpal. Describe in detail how you or your friends usually celebrate birthdays or other special events. Give examples of activities people do on their birthdays or for special events^ who celebrates with them^ and any other information about the event. ",I,1,I2,I-MF,3252,,,,Two-way immersion,Heritage Language,2021-05-28
CLUBS,"<p>Buenos dias Sr^</p><p>Los estudientes son interisente en clubes de escuela. Muchas estudientes quieren a empecer a club de ingles en la escuela. Los estudientes quieren empecer una club de ingles para investigar la lingua y comminican con otros país. En este club^ los estudiantes tienen mas oppurtunidads para explorar information y de historia de ingles. Sabo que muchas estudientes desfrutas estudiar cosas nuevas^ este es perfecto para ellos. </p><p>Este club de ingles es mas importante por la escuela. Sabado ingles es buene para travel y visitando otros país. La escuela puede usa este club por educacion y divertido. Muchas estudientes necesiten saber ingles caundo ellos tienen un trabejo. Los miembros de club de ingles puede hacen projectos explicando la lingue y historia para otros estudiantes. Ellos puede vayan a la país de ingles para estudiar o practicar la lingua. Es un experiencia de viva.</p><p>Gracias para tú tiempo^</p><p>Adela</p>",B2,3694635,58,M4722257,"Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ",A,1,I5,A-SE,4423,,,,Traditional classroom,Foreign Language,2021-05-28
CLUBS,"<p>Buenas Noches Señor^ </p><p>¿Puede la estudiántes tengan un club de naturales? Nos pensamos que un club de naturales esta benefícial que la enviromente. Quieren ayudar animales y flores en la grand aire. Nos puede recícilemos papel y otras cosas por la buen salud de la grand aire. ¡Puede hacemos un jardín naturales por la escuela! Esta excíto por una repuesta. <br></p><p>Tu estudiante^</p><p>Natalie</p>",B2,3694691,39,Q4722313,"Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ",A,1,I4,A-NE,4519,,,,Traditional classroom,Foreign Language,2021-05-28
COMMUNITY_SERVICE,"<p>En mi escuela^ los estudiantes hacen muchos projectos. Vamos volunteer a enfermos. Ayudamos gentes en necessito. Preparamos comida por gentes con hambre. Limpiamos calles de cosas. </p>",A2,3697161,16,V4725029,"Your Spanish club is preparing information to post on the club’s website for your sister school in Peru. The students in Peru want to know about service projects that students are doing.  Write a post for the website describing the volunteer or community service activities that you or your classmates are doing. Describe the activities with lots of details. Give as much information as you can. ",I,1,I1,I-MM,4519,,,,Traditional classroom,Foreign Language,2021-05-28
CLUBS,"<p>Hola Principal^</p><p>Hay muchas estudiates en la esuela que quiera un nueva club. Yo tambien un quiera nueva club. La club de español que nueva. En la club de español^ muchas estudiantes quiera nueva cosas a la lengua de español.</p><p>Hay tambien dos personas que quieran a iban con los estudiantes. Los persones son Sra. Lieser y Sra. Gilbert. </p><p><br></p><p>Gracias^</p><p>Abbie</p>",B2,3694687,16,S4722309,"Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ",A,1,N4,A-NE,4485,,,,Traditional classroom,Foreign Language,2021-05-28
CLUBS,"<p>Hola Sr. Helm^ </p><p>Los estudiantes quiren a esperar una club de teatro. En el club de teatro^ los estudiantes aprenden sobre el teatro especial y hacen una programa. Es una oportunidad muy especial para los estudiantes y yo pienso gue este club esté muy popular para los estudiantes. Este club erna muy popular cuando you era una nina y yo pienso el tambien para este estudiantes. </p><p>Gracias para su tiempo^ </p><p>Sra. Carter </p>",B2,3694663,21,F4722285,"Your friend in Spain wrote an email asking for your help on how to start a club at school. She wants to write a letter to the principal and asked you for ideas about what to write.  Write a sample letter for your penpal to a school principal about starting a club. Use an appropriate greeting and closing to your letter. In two well-developed^ organized paragraphs^ be sure to address the following:   	 	Explain to the principal that students want to start a club. Describe in detail what kind of club they want to start and why. 	 	 	Describe how this club will make a positive impact on the school. Provide lots of information and details explaining what kinds of activities and projects the members of the club will do and how they will positively affect the school and students. 	  ",A,1,I2,A-NE,4192,,,,Traditional classroom,Foreign Language,2021-05-28
