Topic,"Response",TestVersion,TestId,TotalTime,UserName,"Prompt",PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam
FAMILY,"<p style=|text-align: left;|>¡Hola! Yo soy Anna. Tengo 10 años y ¡bienvenido a nusestra casa! Soy amable y megusta los gatos^ baíle^ sciencias y matematicas^ animales y plantas y muchas otras cosas. Mi hermano es llamdo Alexander (llamamos Alex) y el tiene 7 años. El le gusta los LEGOS^ es muy inteligentey ama los gatos como mi. Todo mi famila hable español^ excepto mi Papa^ pero el sbe un poco. Mi Mamá es llamado Sara y ella vivi en Argentina por...¿Dos años? Ella fui a Buenos Aires^ créo. Mi Papá esta llamado Nicholas^ pero lo llamamos Nick o Papá. El El trabaja en arte para los películas y programas. Es muy amable. Mi casa es un poco pequeño^ pero tenemos un jardin grande. </p><p style=|text-align: left;|>Ademas^ creo que tu vas a leguatar viviendo aq</p>",A1,3736808,32,M4769058,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,I3,,4456,4443,143,460,Two-way immersion,Unknown,2021-06-05
FAMILY,"<p>Hola mi llamo Jessie yo soy happy that you are coming como estas tu? cual cosas y tu para visitar aqi? mi papa y mi mama ellos si llamas Jose y Maria como te llmas y tu </p>",A2,3375983,17,G4375633,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,N4,,4443,,,,Traditional classroom,Unknown,2021-06-05
FAMILY,"<p>yo no teines la abilutad de hablar y wright en la espanoles<br></p>",A2,3375955,6,F4375605,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,N4,,4443,,,,Traditional classroom,Unknown,2021-06-05
FAMILY,"<p>Hola!</p><p>Mi familia es muy contenta que tu estas qui. Nosotros vivimos en un ciudad^ pero nuestra casa es en una comminudad pequena. Hay muchas actividades en nuestra comunidad^ para ejemplo las tiendas^ los parques^ los restaurantes^ y mas. Es muy perfecta para ti.<br></p><p><br></p><p>Mi mama se llama Kimberly y tiene 48 años. Tiene el pelo marron y marron ojos. Ella no es muy alta. <br></p><p>Mi papa se llama John y tiene 50 años. Tiene el pelo gris y gris ojos. Él es alta.<br></p><p>Mi hermana se llama Tenley y tiene 18 años. Tiene el pelo rubio y verde ojos. Tambien ella no es muy alto.<br></p><p>Tambien nosotros tenemos un perro! Su nombre es Rocky. El es pequeño^ enerjetico^ y muy divertido jugar con.</p><p><br></p><p>Tienes divertido!</p><p><br></p><p>Adios^ </p><p>Oliver</p><p><br></p>",A2,3679526,41,V4705264,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,I3,,3545,,,,Traditional classroom,Foreign Language,2021-06-05
FAMILY,"<p>Mi mama tiene 40 </p><p>mi papa is 40</p>",A2,3682358,11,V4708304,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,N2,N-MM,3891,,,,Traditional classroom,Foreign Language,2021-06-05
FAMILY,"<p>hola</p><p>Mi nombre es gio.cual es tu nombre. tengo cuatro miembros de la familia mi mama^mi papa^mi hermno y mi hermana soy el nino mas joven. yo vivo en boston massachusetts. no se la edad de mis padres pero mi hermano tiene veintiseis y mi hermana veintiuno.el nombre de mi papa es joseph^el nombre de mi mame es saintlina^mi hermano lleva el nombre de mi papa y mi hermana se llama sophia.mi familla es ruidoso y tonto. y tu famillia ? cuentame sobre ellos. espero que me escribas hasta la proxima <br></p><p>sincerely  gio</p>",A2,3682350,26,V4708296,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,I2,,3768,,,,Traditional classroom,Foreign Language,2021-06-05
FAMILY,"<p>mas sobre mi familia es que tengo una familia realmente grande^ todos vivimos en una case. Tenemos suficiente espacio para todos^ por lo que tendra su propia habitacion^ solo asegurese de estae en la casa a una hora determinada. Purdo aer su guisa turistico si lo desea. </p>",A2,3682346,10,A4708292,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,N4,,3891,,,,Traditional classroom,Foreign Language,2021-06-05
FAMILY,"<p style=|text-align: left;|>Hola buenos aires como estas estoy tan emocionado de conocerte. donde vivo es un vecindario tranquilo^ con quien vivo son mi madre y mi padre y mis dos hermanos^ mis padres o tienen curatena y cinco y hermana tiene trece y mi hermano tiene ocho^ son agradables cuando los conoces^ no puedo esperar a que lo hagas. vive con nosotros tu amigo Crave</p>",A2,3682475,34,S4708422,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,I2,,460,,,,Traditional classroom,Foreign Language,2021-06-05
FAMILY,"<p>Hola!</p><p>Me llamo Samuel^ soy de americano unidos</p><p>Me familio membres es papa^ mama^ dos hermanas^ y uno hermano</p><p>Mi papa llamo es Wonkwang^ tengo anos ciquenta^ el es reservado</p><p>Mi mama llamo es Miran^ tengo anos curenta y siete^ ella es trabajar<br></p><p>Mi uno hermana llamo es Sarah^ tengo anos viente uno^ ella es smart</p><p>Mi dos hermama llamo es Anna^ tengo anos dieciocho^ ella es alta<br></p><p>Mi hermano llamo es Paul^ tengo anos doce^ el gusta deportes</p><p>Adios</p>",A2,3682463,5,S4708410,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,N2,N-MM,3768,,,,Traditional classroom,Foreign Language,2021-06-05
FAMILY,"<p>Vivo en Cambridge Massachusetts me libero con me padres Silvia y John tienen 63 y 52 anos. A los dos les encanta hablar de polotica.A John le encantan los deportes asi que los vemos juntos.A silvia le encantan las peliculas asi que las vemos juntas</p>",A2,3682459,14,C4708406,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,N3,N-MF,4427,,,,Traditional classroom,Foreign Language,2021-06-05
FAMILY,"<p style=|text-align: left;|>Hola mi nombre es Jahniya y vivo en una zona tranquila<br></p>",A2,3682411,8,D4708357,"An exchange student from Buenos Aires is going to be staying with your family for two weeks over the summer. He wants to know more about your family and your home.  Write a letter to the exchange student. Tell him about your family members and where you live. Give your family members’ names and ages^ and write a short description of them. Be sure to use an appropriate greeting and closing in your letter. ",N,1,N3,N-SE,3964,,,,Traditional classroom,Unknown,2021-06-05
