Topic,"Response",TestVersion,TestId,TotalTime,UserName,"Prompt",PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam
SOCIAL_LIFE,"<p>Mis amigos y yo somos un grupo muy divertido. Mi amiga Cristina es una de las mejores amigas que tengo. Ella es muy divertida y aveces muy enojona. Mi otra amiga Alexis^ es otra amiga que es muy divertida. Ella le encanta hacen muchos amigos y le encanta reir. Mi amigo Andrew es un amigo muy serio. Andrew le gusta dibujar y le encanta el silencio pero es muy duro estar silencio porque mis amigas y yo siempre estamos muy ruidosas! Yo tengo mas amigos pero yo creo esto es suficiente.<br></p>",A1,3690852,27,X4717986,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,I4,I-MF,3768,,,,Traditional Classroom,Foreign Language,2021-05-31
SOCIAL_LIFE,"<p>Mis amigas y estudiantes en mi escuela son muy cariñosos y felizes. Son buenos a todos y muy divertidos. Todos son dedicados en sus tareas y clases.</p>",A1,3690868,21,Z4718002,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,I2,I-MM,4424,4443,,,Traditional Classroom,Foreign Language,2021-05-31
SOCIAL_LIFE,"<p>Alugnas del mis amigas se llaman Sophia^ como yo. Ella es muy pequeña y tambien es polaca^ nosotros somos buenos amigas. Ella se corre mucho y es bien con el gymnasio. Sus cumpleaños son el 26 de mayo. Mi otra amiga se llama Natalie. Nosotros fueron amigas desde nuestros años pequenos. Ella tiene pelo corto y del cafe^ y sus cumpleaños son el 22 de septiembre. </p>",A1,3690876,15,X4718010,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,I3,I-MF,3967,4306,,,Traditional Classroom,Foreign Language,2021-05-31
SOCIAL_LIFE,"<p>los estudiantes aqui son niños normales. Mi mejor amiga se llama Michelle ella es de pocas pulgas^ pero es muy amable. nosotros fuimos amigas por 3 años^ nos conocimos en el sexto grado.</p>",A1,3690860,20,U4717994,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,I1,I-MM,4485,,,,Traditional Classroom,Foreign Language,2021-05-31
SOCIAL_LIFE,"<p>los estudiantes en mi escula son muy amablas todos tambien son muy amigables me recuerdo mi primer dia ya tenia muchos amigos y hasta hoy ne dia esos mismos amigos tobia estan conmigo y haci se que son amigos reales.</p>",A1,3690884,7,X4718018,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,I3,I-MF,4427,,,,Traditional Classroom,Foreign Language,2021-05-31
SOCIAL_LIFE,"<p>Había una pregunta sobre los estudiantes en mi escuela y yo la responderé. Los estudiantes en mi escuela son muy amigables y responsables^ siempre te ayudarán. No hay ninguna persona que no me ayudado dentro de la escuela.</p>",A1,3690916,24,V4718050,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,I3,I-MM,4443,,,,Traditional Classroom,Foreign Language,2021-05-31
SOCIAL_LIFE,"<p>Hola! En mi escuala^ hay muchas estudiantes differentes. Mi mejor amigo tiene cabello castano^ ojos cafes^ y es muy alto. Tambien^ otro estudiantes tiene differentes colors de cabello^ differentes colores de ojos^ he mas. In la escuala^ todos los estudiantes tienen mochilas^ un lapiz^ y cuadernos. Otro students tiene mas^ pero no todos los estudiantes. Los estudiantes son muy simpatico^ gracioso^ y mas. In la escuala^ no hay estudiantes malas. Todos las estudiantes son muy simpatico.</p>",A1,3644206,22,G4665806,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,I3,I-MF,140,,,,Traditional classroom,Foreign Language,2021-05-31
SOCIAL_LIFE,"<p>Yo tengo un amiga que sè llama Desire .   Ella es muy smpatica .    Ella la gusta chocolate de pastel .su favorita deporte es futball  .  A ella la gusta pintar mucho.</p>",A1,3645691,32,X4667316,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,I2,I-MF,4141,,,,Two-way immersion,Heritage Language,2021-05-31
SOCIAL_LIFE,"<p>Una de mis amigas es Sophie ella tene cabello cafe tambén ojos cafes y tens 9 años tambén es medyana.Tambén a mi amiga Camrin tene ojos azules y cabello amarillo</p><p>tamben es alta y 9 años.Juleta es alta tene cabello cafe tambén ojos cafes tambén 9 años.Breely tene ojos azul tambén cabello amarillo y 9 años.</p>",A1,3645718,9828,U4667343,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,N4,I-MM,3911,,,,Two-way immersion,Heritage Language,2021-05-31
SOCIAL_LIFE,"<p>yo tiene un amigo el tengo ojos café. yo tiene otro amigo con uno hermano y tengo ojos café. cameza tengo pelo negro ella es sempatica a mi. mateo megusta ballar</p><p>much y  jugar mincraft. tripp tengo ojos azul y megusta escribir libros.A.J me gusta jugar futbol y tengo pelo negro. jake megusta jugar basbol tiene ojos azul.                                                                                                  </p><p>monse no abla mucho tengo pelo negro. lupita tengo muchos jugetes. matthwe es sempatico el juego con muchos personas.jania tengo muchos jugetos.</p>",A1,3645721,12,Y4667346,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,I1,I-MF,3895,,,,Two-way immersion,Foreign Language,2021-05-31
SOCIAL_LIFE,"<p>Hola hoy les voy hablar de mis amigos primero voy a empesar con todos mis amigos son chistosos^ juegan mucho^ no mienten^ son buenos amigos con nuevos estudiantes^ hacen muchos amigos^ ayudan mucho con los nuevos estudiantes. Aora les vo a contar de mi mejor amigo el no le gusta mentir y cuando le dices algo te dice la verdad.</p>",A1,3645736,51,C4667361,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,I2,I-MM,3768,,,,Two-way immersion,Heritage Language,2021-05-31
SOCIAL_LIFE,"<p>El estudantes at Alturas are bien. they try hard they listen directiones and foloe them. they're nice and respectfull.</p>",A1,3645772,9826,H4667397,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,Below N1,I-NE,4521,,,,Two-way immersion,Foreign Language,2021-05-31
SOCIAL_LIFE,"<p>Yo voy a describir cinco de mis amigos^ la primera es Lupita ella es grasiosa^ no obedece a vecez^ tiene tres hermanos^ uno de ellos vive en Florida los otros dos viven en su casa. La segunda es Isla ella le encanta almuerso^ escuela^ no tiene hermanas o hermanos y la conosí en pre escuela. La tersera es Camrynn ella tiene una hermana y es mas grande que Camrynn^ le gusta correr a vecez y su mamá es una profesora. La cuarta es Brylee ella le gusta peluches^ tiene un hermano y una hermana su hermana es menor que ella y su hermano es mayor. El  cinco es Izaak el es muy rapido^ es un niño y tiene cabello largo.</p>",A1,3645799,9816,T4667424,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,I4,I-MF,3907,,,,Two-way immersion,Foreign Language,2021-05-31
SOCIAL_LIFE,"<p>En mi clase ay muchas personas que son un poco ridoso y algunos son muy calmados.Mis amigas son muy chistosasy algunas son damaticas.Mis amgas tambien pueden acer muy ruidosas.A mis amigas le gusta ir afuera a jugar mucho.</p>",A1,3645811,40,T4667436,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,I3,I-MF,4306,4427,,,Two-way immersion,Heritage Language,2021-05-31
SOCIAL_LIFE,"<p>unos eatudiantes le gusta baby yoda. Otro estudiante es de peru.Otra estudiante le gusta reir mucho.Yo y Andrea nos encanta Aphmau es un video.Dos estudiante son muy graciosas. Sophi ^ Andrea^Isla y señorá snidr tienen unas cnalecas de papa.</p>",A1,3645805,9827,M4667430,"Your Spanish class writes a blog that has readers in Colombia. One reader left a comment asking to learn more about the students at your school.  Write a blog entry in which you describe a few of your friends or classmates in detail. Give as much information about them as you can. ",I,1,I3,I-MF,4306,,,,Two-way immersion,Heritage Language,2021-05-31
