,Topic,Response,TestVersion,TestId,TotalTime,UserName,Prompt,PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam,MachineScore
14,ACTIVITIES,<p>Querida amiga</p><p>Hola ¿como estas?^ yo mi verano lo estoy pasando muy bien aunque es demasiado caluroso^ en cinco dias es mi cumpleaños y estoy muy emocionada^ hasta ahora no he hecho mucho^ algunas de mis amigas y yo fuimos de compras compre un vestido color vino que me encanto tambien fuimos a comer unos helados^ yo ped iuno de chocolate y menta mis amigas tomaron uno de fresa y vainilla^ unos compañeros de mi clase de computadora han ido a california y se la estan pasando muy bien siempre suben fotos a sus redes sociales de todo lo que hacen y de todo lo que comen es entretenido ver cuanto se divierten y todo lo que exploran^ en uno de sus videos pude ver como hacian surf fue divertido ver como se cayeron pero siempre se volvian a levantar y lo seguian intentando^ yo por ahora no tengo muchos planes por hacer en mi verano^ con mi madre no hemos decidido a donde ir pero cuando decidamos te hare saber^ bueno tengo que irme hablamos luego. ¿como estas pasando tu verano?<br><br></p><p>Sinceramente: Salma Luna Garcia.</p>,A2,3746340,56,U4785764,Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ,N,1,I4,,4427,,,,Heritage learner,Heritage Language,2021-06-24,N-MF
15,ACTIVITIES,<p>Hola buena dias mi nombre es Bryan ^ y los cosas que asemos cuando termina escuela es talves vamos ala playa tambien salimos afuera a jugar llego junatmos con l familia aser una comida o celebrando cumpleanos tambien visitamos familar en los anegles y las vegas.</p>,A2,3746344,41,F4785768,Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ,N,1,I1,,3907,,,,Heritage learner,Heritage Language,2021-06-24,N-MF
16,ACTIVITIES,<p>Donde yo vivo las personas van a las pisinas y yo y familia bamos a nadar al lago y bamos al parque yo con mis amigos bamos al parque a caminar y jugamos futbol.</p>,A2,3746348,13,B4785772,Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ,N,1,N4,,3282,,,,Heritage learner,Heritage Language,2021-06-24,N-MF
17,ACTIVITIES,<p>Hola Me llamo Tatyana^</p><p>Yo vivio en del condado del Batimore^ Maryland. Yo tengo seciseis anos. Voy a New Town High School. La actividades de me gusta es caminar en la playa^ nadar en aqua^ y exploro en la ciudad. Me gusta con la famila y amigos. Voy a Ocean City a los veranos y es divertidos. </p><p><br></p><p>Gracias^ </p><p>Tatyana.</p>,A2,3746408,32,S4785892,Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ,N,1,N3,N-MF,249,3389.0,,,Traditional classroom,Foreign Language,2021-06-24,N-MF
18,ACTIVITIES,<p>Hola me llamo kennedy keene. Tengo 16 anos. Vivo en Baltimore MD. Mi amigos favorita activida es nadar. Mi gusta comi commerical. Mi amigos favorita activitida es tu comer. Mis amigos es muy aburrido. </p>,A2,3746454,16,D4786056,Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ,N,1,N3,N-MF,4427,,,,Traditional classroom,Foreign Language,2021-06-24,N-MF
19,ACTIVITIES,<p>Hola! Me llamo Rilee y yo vivir en Randallstown Maryland. Durante la summer^ yo no en escuela y es hace muy calor. Yo trabajar en la Snowball Stand y me muchas gusta libros. Yo muchas domir en la summer. Mi familia vir en vacacionas en muchas communindads en la mundo. </p>,A2,3746457,26,C4786059,Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ,N,1,N4,,4480,,,,Traditional classroom,Foreign Language,2021-06-24,N-MF
20,ACTIVITIES,<p>Hola mucho gusto a quien corresponda^ espero se encuentre bien.</p><p>Me gustaria platicar un poco sobre mi verano y todas las actividades que podemos hacer durante la estancia aqui en Estados Unidos el cual es el lugar en donde vivo justo ahora con mi madre y mis dos hermanos menores^ empezando por la parte en que este verano a sido muy diferente a los anteriores debido a el virus que nos hemos enfrentado junto con  la grave  pandemia que nos a afectado negativamente^ por lo tanto no hay muchas actividades o lugares a donde ir^ en especial con las diferentes restricciones que existen^ asi mismo muchos lugares se vieron en la obligacion de cerrar^ entonces las salidas han sido limitadas a un simple dia en casa o incluso semanas^ esto no es tan malo porque me a otorgado la oportunidad de convivir mucho mas con mi madre y mis hermanos^ durante el dia podemos ver peliculas o pasar el tiempo con un juego de mesa^ sin embargo no puedo negar que podemos salir a lugares con zonas abiertas como parques o rios^ para poder disfrutar una linda tarde en bicicleta o jugar con una pelota. Es importante mencionar que es mi segundo verano aqui en Estados Unidos.<br></p><p>Un abrazo cordial de mi parte. </p><p>Nadya Barrios.</p>,A2,3746461,59,A4786062,Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ,N,1,I4,,4427,,,,Heritage learner,Heritage Language,2021-06-24,N-MF
21,ACTIVITIES,<p>mi a thi a fada</p>,A2,3746465,19,A4786066,Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ,N,1,Below N1,N-NE,3354,,,,Heritage learner,Heritage Language,2021-06-24,N-NE
22,ACTIVITIES,<p>Hola como esta? Ya is summer^ no escular^ y no tateda. En Nevada los ninos le gustan a de a la playa con familia o amigos. Esta muy calente en este tiempo de mese. Muchos ninos no le gusta la playa so ellos van a arcades or compare ropa. Otros le gusta queda a casa por que no le gusta a ser cosa hace. Quendo es tiempo para de a escular en Agusto los mamas o papas compan los libros^ lapices^ computedora^ y mas que neseta. </p>,A2,3746469,30,R4786070,Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ,N,1,N4,,4427,,,,Heritage learner,Heritage Language,2021-06-24,N-MF
23,ACTIVITIES,<p> Hola penpal me yamo Viviana Gonzalez e yo voy a explicade que yo ase en la summer^ que yo ase es yo voy a navade en Lake Tahoe con me familia es muy fun en la aqua es frio quando yo mete adentro e me familia tambien pero es fun para todos^ pero no es todo yo ase tambie yo voy a quad con me familia tambien^ uno tiempo me familia e me veo las peliculas so todos tenemos fun quntos^ or me e me mama voy a la mall to tried comeda or ropa to tried ala casa. Tambie yo arelaqade en la casa tambien e es bien porque yo a verd la tele e a verd mes peliculas e serias tambien^ e eso es que yo voy a asiendo en la casa or comed.</p>,A2,3746473,36,E4786082,Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ,N,1,N3,N-MF,4480,,,,Heritage learner,Heritage Language,2021-06-24,N-MF
24,ACTIVITIES,<p>en el verano yo voy al lago con mi famila o si no vamos de paseo a california .</p>,A2,3746477,12,U4786086,Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ,N,1,I1,,4427,,,,Heritage learner,Heritage Language,2021-06-24,N-MF
25,ACTIVITIES,<p style=|text-align: left;|>I live in Reno Nevada in during the summer me and a couple of my classmates like to go to the fair and hangout and other times we like to go to the park^arcade^ and the movies<br></p>,A2,3746481,12,Q4786090,Your penpal in Spain wants to know what students do during the summer where you are.  Write an email to your penpal. Tell her what kinds of activities you or your classmates do during the summer where you live. Give as much information as possible. ,N,1,N1,N-NE,4427,,,,Heritage learner,Heritage Language,2021-06-24,N-NE
38,ENTERTAINMENT,<p>where i live we watch funny dog ^ cat ^ pepplo or tik tok or some funny vidos can be there and but my mom do not watch funny vidos she is moust cuking food fur me and my two seters . </p>,A2,3746308,40,A4785732,Your penpal from Venezuela wrote you a letter about watching funny videos of cats on her phone. She wants to know what people like to watch where you live.  Write back to your penpal. Tell her about what people like to watch where you live. Give as much information about their viewing habits as possible. ,N,1,Below N1,N-NE,4480,,,,Heritage learner,Heritage Language,2021-06-24,N-NE
39,ENTERTAINMENT,<p>a la gente ke el gutsa a ke es ke den comida ala gente ke no tene comida pa comle tamin como chanlges taman gusta  temen el gusta al la gente de boxeo  tamen la gente gusta melaed videos de peros ke asen tavesodas  tamen videos de  gente ke asen de call of duty es un video jeguo </p>,A2,3746320,27,F4785744,Your penpal from Venezuela wrote you a letter about watching funny videos of cats on her phone. She wants to know what people like to watch where you live.  Write back to your penpal. Tell her about what people like to watch where you live. Give as much information about their viewing habits as possible. ,N,1,N3,,3282,4141.0,,,Heritage learner,Heritage Language,2021-06-24,N-MF
