,Topic,Response,TestVersion,TestId,TotalTime,UserName,Prompt,PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage,DateOfExam,MachineScore
2023,CITY_TOWN,<p>Hola como estan? En reisterstown yo gusta going to hannah moore park to play in the playground. Tambien yo gusta ice cream so la Cow es un bien place para getting ice cream.</p>,A1,3730267,31,Z4760993,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N3,N-MF,3400,,,,,Unknown,2021-06-14,N-MF
2024,CITY_TOWN,<p>No conozco lugares interesantes</p>,A1,3730259,5,J4760985,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N3,N-MF,4138,,,,,Unknown,2021-06-14,N-SE
2025,CITY_TOWN,<p>hola mi llamo jacob. activadas es visita maryland es peliculas y raven estadio y nadar adios jacob </p>,A1,3730255,19,E4760981,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N3,N-MF,3947,,,,,Unknown,2021-06-14,N-MF
2026,CITY_TOWN,<p>Hola </p><p>mi llamo gabriel </p><p>mi favorita deportes a las schoola porque comico <br>mi familia go y store porque fruitas </p><p>adios amigos </p>,A1,3730251,14,N4760977,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N3,N-SE,3534,,,,,Unknown,2021-06-14,N-MF
2027,CITY_TOWN,<p>¡Hola! En mi ciudad^ me gusta caminar afuera con mi perro en el parque. Pues^ en mi ciudad no hay muy popular lugares. ¡Hasta luego!</p>,A1,3730247,29,W4760973,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N4,,3400,,,,,Unknown,2021-06-14,N-MF
2028,CITY_TOWN,<p>Hay muchos lugares de comida rapida^ centeos comerciales y ferias ^ Playas ^ piscinas^ hay mucho que hacer .</p>,A1,3730243,35,C4760969,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,I1,,4138,,,,,Unknown,2021-06-14,N-MF
2029,CITY_TOWN,<p>Hola^ beinvenidos a esta escuela^ en es aria no hay muchos lugares interesantes^ pero hay bastanstes tiendas y restuarantes. Espero que disfrutes tu estancia.</p>,A1,3730239,27,J4760965,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,I4,,4138,,,,,Unknown,2021-06-14,N-MF
2030,CITY_TOWN,<p>Hola Señor Maestro^</p><p>Es bien a habla |hola| para tu. Mi comunidad es muy interesante^ consiste del |La Vaca^| una restaurante del helado delicioso. Mi comunidad tambien incluye muchos escuelas - Escuela de Media de Franklin^ Escuela de Elementaria de Franklin^ Escuela de Chatsworth^ Escuela de Reisterstown^ y mas - para los estudiantes aprender las matematicas^ ingles^ ciencias^ ciencias sociales^ educacion fisical^ y otros clases. Es muchas lugares para grabar los accessorias es en mi comunidad; por ejemplo Gigante^ Walmart^ Walgreens^ y mas. Es muchos mas a hablar^ pero yo es divertido para aprender tus topicos. Gracias para hablar con tu.</p><p>Gracias^<br>AJ Joves Amparo</p>,A1,3730235,31,X4760961,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N4,,3928,,,,,Unknown,2021-06-14,N-MF
2031,CITY_TOWN,<p>Querida profesor^ </p><p>Hola! Conozco toda la ciudad. Podrias ir a visitar el parque^ tiene un bonita cascada. la |Cow| heladeria y el centro comercial. </p><p>Amor^<br></p><p>Syrai </p>,A1,3730191,28,P4760917,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,I1,,3534,,,,,Unknown,2021-06-14,N-MF
2032,CITY_TOWN,<p>Hola. Yo me llamo abdul ademas yo tengo trece anos y yo vivo en maryland.</p><p>Yo voy ir al cine en theater ademas yo como en chick-fi-la y yo futbol en gymnasio.</p><p>Adios</p>,A1,3729959,23,B4760685,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N3,N-MF,3534,,,,,Unknown,2021-06-14,N-MF
2033,CITY_TOWN,<p>Hola! Yo me llamo Dominic ademas yo tengo trece anos y yo voy en el catonsville. Yo recomiendo nadar en la piscina. Adios! </p>,A1,3729947,22,N4760673,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,I1,,3252,,,,,Unknown,2021-06-14,N-MF
2034,CITY_TOWN,<p>hola^ mi llamo es Leah. En Baltimore hay muy buenos cangrejos y resuaurantes^ tambien hay muchos parques y acurios para cisitar. Adios^ espero que la pases de maraville aqui.</p>,A1,3729943,35,L4760669,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,I4,,4141,,,,,Unknown,2021-06-14,N-MF
2035,CITY_TOWN,<p>Hola mi llamo alexis ademas yo tengo trece anos y yo vivo en mayland. a mi me gustaria ir a playa con mi familia porque es divertido y a mi me gustaria ir la peliculas porque es intersante. adios.</p>,A1,3729931,24,F4760657,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,I2,,3252,,,,,Unknown,2021-06-14,N-MF
2036,CITY_TOWN,<p>Hola^ Mr teacher! En mi town^ there are alot of fútbol fields!! Other than that^ there are no other places.</p>,A1,3729907,48,B4760633,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N2,N-SE,3947,,,,,Unknown,2021-06-14,N-NE
2037,CITY_TOWN,<p> hola tu poder ir a el centro comercial gracias adios</p>,A1,3729639,19,V4760365,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N3,N-MM,4294,,,,,Unknown,2021-06-14,N-MF
2038,CITY_TOWN,<p>Hola Teacher^ Me llamo Jackson Drake.</p><p> Mi ciudad tiene asombroso lugares la playa^ ceter ciencia.</p><p><br></p><p>Adios^</p><p>Jackson Drake</p>,A1,3729619,14,N4760345,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N4,,4294,,,,,Unknown,2021-06-14,N-MF
2039,CITY_TOWN,<p>Hola! mi llamo Rommel Marquez</p><p>el Resturante y ir a la playa es mas mas gusta</p>,A1,3729611,9,Y4760337,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N4,,4294,,,,,Unknown,2021-06-14,N-MF
2040,CITY_TOWN,<p>Hola me llamo Sabrina^</p><p>Ir a la playa de Ocean City.</p><p>Adios.</p>,A1,3729607,15,U4760333,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N3,N-MF,4294,,,,,Unknown,2021-06-14,N-MF
2041,CITY_TOWN,<p>Hola me llamo Sadie^</p><p>Es tres days my favorito place es ice crema. </p>,A1,3729603,4,D4760329,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N3,N-MF,4294,,,,,Unknown,2021-06-14,N-MM
2042,CITY_TOWN,<p>Hola mi nombre es Blake algunos lugares interesantes esn mi ciudad son el History Museum adios </p>,A1,3729595,23,T4760321,A teacher from Guadalajara will be visiting your school. He will be in town for only 3 days. He wants to visit interesting places in your town.   Write an email to the teacher^ including appropriate greeting and closing to your message. Provide information about things to do in different^ popular places in your town.  ,N,1,N3,N-MF,4294,,,,,Unknown,2021-06-14,N-MF
