Topic,"Response",TestVersion,TestId,TotalTime,UserName,"Prompt",PromptLevel,Ratingposition,FinalRating,Score,Rater1_Id,Rater2_Id,Rater3_Id,Rater4_Id,TypeOfInstruction,RelationshipToLanguage
POP_CULTURE,"<p>Hola!</p><p>En mi escuela hay muchos 'visco girls'. Son personas con sweaters y vestidos de Kelly Post. Ellas son populares y pasa mucho tiempo con su telefonos. Los fidget spinners no son mas populares.<br></p><p>Adios!</p>",A1,3716179,22,C4746519,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,1,I3,I-MM,3252,,,,N/A,Unknown
POP_CULTURE,"<p>En mi comunidad videojuegos es muy populare. Estudiantes gusta juegos como Minecraft^ Fortnite... Creo que esto es porque usted puede pracicar videojuegos con tu amigos y tu familia. Videojuegos son muy divertido y sociable. Gracias por escuchar^ adios!</p>",A1,3716183,32,M4746523,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,1,N4,I-SE,4428,,,,N/A,Unknown
POP_CULTURE,"<p>Hola!</p><p>Yo tambien^ los |Figet Spinners| es muy popular en el momenta. Es popular porque es no bueno. No me gusta |fidget spinners|.</p><p>Adios</p>",A1,3716191,30,S4746531,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,1,N4,I-SE,4294,,,,N/A,Unknown
POP_CULTURE,"<p>Hola amiga!</p><p>El juego en mi escuela es juego de Among Us. Et es mucho^ mucho divertida. Para crewmates^ you completar tasks y stop imposters. Para imposter^ you sabatoge la casa y murder crewmates.</p><p>Mi amor Among Us! Adios chica!</p>",A1,3716267,15,Z4746607,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,1,N4,I-SE,3400,,,,N/A,Unknown
POP_CULTURE,"<p>Hola!</p><p>*Things* es popular en mi escuela es |TikTok| porgues es domino y mi gusta bailar. </p>",A1,3716271,18,P4746611,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,1,N4,I-SE,3252,,,,N/A,Unknown
POP_CULTURE,"<p>¡Hola! Mi escuela jugar videojuegos. En el popular porque en el fun.</p>",A1,3716275,43,L4746615,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,1,N2,I-NE,4174,,,,N/A,Unknown
POP_CULTURE,"<p>Mi escuela y communidad actividad popularidad es Memes por que muchos comico y divertida. Memes es popularidad por que sociales y technologia. Memes es comico por que muchos accion.</p>",A1,3716279,29,C4746619,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,1,N4,I-SE,3252,,,,N/A,Unknown
POP_CULTURE,"<p>Hola! Iphones es poplulary donde. Bueno! Adios!</p>",A1,3716851,16,J4747191,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,1,N3,I-NE,4294,,,,N/A,Unknown
POP_CULTURE,"",A1,3716895,0,N4747235,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,1,Below N1,I-NE,4294,,,,N/A,Unknown
POP_CULTURE,"<p>algo muy popular en mi escuela es un jugo llamado Amoung Us creo que es popular porque es divertivo intentarlo y ver si puedes descifrar a otros.</p><p><br></p>",A1,3716903,27,N4747243,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,1,I1,I-SE,4428,4141,,,N/A,Unknown
POP_CULTURE,"<p>En la esquela^ los gorras es muy popular. Los gorras es un popular porque hace muchos colores y usan en el mal tiempo.</p>",A1,3716899,41,Z4747239,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,1,N4,I-SE,4428,,,,N/A,Unknown
POP_CULTURE,"<p>Hola^ en me escuela^ libros es en popular. Porque interesante.</p>",A1,3716907,18,Y4747247,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,1,N3,I-SE,3400,,,,N/A,Unknown
POP_CULTURE,"<p>My pen pal is everu popular because we take care of each other</p>",A1,3717499,5,Q4747839,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,1,Below N1,I-NE,4141,,,,N/A,Unknown
POP_CULTURE,"<p>.</p>",A1,3717519,1,R4747859,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,1,Below N1,I-NE,4428,,,,N/A,Unknown
POP_CULTURE,"<p>Hola Amiga^ </p><p><br></p><p>Hay un juguete popular en mi escuela tambien^ se llama bey blades. Tiene colores differentes y son muy rapidos. Puedes jugar una juega con bey blades y el ganador puede tomar el bey blade. Me gustan los. </p><p><br></p><p>Adios^ </p><p>Cameron</p>",A1,3717535,23,B4747875,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,1,I1,I-MM,3400,,,,N/A,Unknown
POP_CULTURE,"<p>el gimnasio es popular y el almuerzo porque necesitas divertirte un poco en la escuela y necesitas comer porque la escuela puede ser larga.otra razn es porque esos tiempos son tiempos libres</p>",A1,3717539,22,S4747879,"Your pen pal from Barcelona wrote you a letter and describes the toy^ |Fidget Spinner^| that is very popular in her school at the moment. It is very distracting^ but everyone loves it. She asked you to tell her about something that is very popular in your school or community right now.  Write an email in Spanish to your pen pal and describe something that is very popular in your school or community at the moment. Describe it with as much detail as you can and explain why you think it is so popular. ",I,1,N4,I-MM,4428,,,,N/A,Unknown
